50338
5989	2841	1
7432	917	1
2748	3567	1
1558	1230	1
6947	4505	1
7170	6669	1
1817	2790	1
1275	773	1
1984	2200	1
4654	2568	1
4709	4812	1
4993	2033	1
5473	2899	1
4993	1935	1
7660	750	1
1534	207	1
2850	6043	1
1720	6149	1
1556	1510	1
429	1777	1
5394	2520	1
7570	5542	1
7480	7534	1
5425	891	1
1587	5079	1
926	4255	1
5333	2347	1
3153	283	1
2000	1634	1
5191	2610	1
3647	3701	1
3683	3929	1
890	2828	1
7007	1728	1
160	7759	1
1534	3184	1
4118	7436	1
3647	5089	1
6106	355	1
7431	3390	1
3947	469	1
1126	3502	1
4580	4904	1
1074	5410	1
6303	5292	1
5969	2610	1
2570	102	1
1879	6526	1
2706	3219	1
5544	91	1
2222	7748	1
6508	243	1
4148	331	1
1367	1999	1
4102	7436	1
5473	2370	1
1148	122	1
7660	5675	1
6194	5599	1
6994	6215	1
3101	2871	1
4158	6155	1
2674	2052	1
6113	7181	1
6332	4255	1
2850	1464	1
7227	5228	1
7358	6304	1
1074	4356	1
3803	4072	1
3569	6285	1
3101	2222	1
6839	5894	1
6473	3887	1
671	5870	1
6829	1765	1
2137	1768	1
7227	5376	1
3693	1765	1
2031	1765	1
4341	2375	1
1564	3578	1
1303	1777	1
3042	5267	1
5980	243	1
5360	5141	1
2706	7705	1
1554	334	1
2432	5205	1
6151	2520	1
2354	5668	1
5969	857	1
3647	6937	1
1984	6192	1
6303	7520	1
4057	7173	1
4057	5377	1
3163	184	1
175	5530	1
7434	5141	1
6242	1996	1
5470	3390	1
3091	6700	1
4580	1179	1
1831	2033	1
7605	4148	1
5256	1139	1
4480	6215	1
852	5874	1
1413	3567	1
6752	1534	1
1534	7390	1
3793	3589	1
4164	3643	1
7698	6200	1
5226	122	1
788	7827	1
1367	6475	1
2019	4441	1
3569	2036	1
6194	4773	1
4580	2334	1
4958	6593	1
7660	976	1
1273	765	1
4993	3620	1
2545	2635	1
5292	2337	1
5332	3142	1
6277	4446	1
7487	1900	1
4298	2520	1
1601	2284	1
301	917	1
4410	6669	1
3101	4880	1
1158	1642	1
54	349	1
1273	1554	1
5163	5141	1
3696	4001	1
7579	7380	1
2546	5163	1
1510	4876	1
2718	243	1
6562	2004	1
4985	2731	1
2888	1534	1
2545	1534	1
4930	2238	1
2507	3184	1
3545	3643	1
827	122	1
4654	4580	1
3885	1114	1
1821	7358	1
5508	686	1
3219	2706	1
7480	4011	1
5253	1826	1
4714	4580	1
4865	7456	1
5292	4639	1
4580	1984	1
1278	622	1
1295	3407	1
1230	4057	1
5852	3150	1
2009	2828	1
2180	7520	1
3445	1367	1
2765	5443	1
4834	6613	1
4191	7480	1
7252	5141	1
1454	1454	1
3549	3981	1
2459	5187	1
5466	6901	1
1817	5901	1
4821	3573	1
980	4149	1
5127	3192	1
5515	7181	1
1900	6496	1
140	293	1
4919	5141	1
7173	3949	1
3154	5870	1
2246	3677	1
208	5870	1
5361	4924	1
6550	1310	1
182	6669	1
117	5870	1
3858	2915	1
7428	6304	1
5391	7716	1
1074	6165	1
6106	1769	1
1816	2430	1
1015	643	1
4678	6155	1
5969	1161	1
2019	5699	1
6752	5546	1
5292	6071	1
1074	4930	1
3284	4799	1
7358	423	1
2255	6105	1
3858	1278	1
6853	6669	1
6257	3643	1
2545	4904	1
5361	4909	1
5361	1030	1
6857	2200	1
5226	6669	1
7675	2699	1
2000	2137	1
5747	3470	1
520	3142	1
2506	122	1
4821	425	1
3264	6155	1
6598	5886	1
5596	3186	1
4057	4441	1
6156	3142	1
4298	491	1
5705	5237	1
960	857	1
7368	2790	1
5501	5766	1
349	5628	1
6982	3520	1
2850	4841	1
980	2057	1
1295	2764	1
7750	5058	1
398	192	1
3916	1777	1
7069	7358	1
1534	3858	1
7719	1033	1
6012	6785	1
2535	6242	1
4876	4321	1
2063	3412	1
5391	4061	1
6174	752	1
1584	1765	1
54	7227	1
1534	4932	1
4930	2055	1
7120	4095	1
1554	5095	1
1140	7022	1
7570	6383	1
2137	3647	1
2655	5108	1
6304	5055	1
4641	1140	1
537	3647	1
4719	740	1
3796	312	1
3042	3751	1
2222	1298	1
282	1245	1
5261	4841	1
4011	2731	1
5305	2674	1
4993	4475	1
3796	1476	1
5855	6365	1
241	7181	1
5786	1527	1
3677	4640	1
1475	5636	1
7657	4384	1
4993	442	1
1367	7312	1
2459	5666	1
6106	2816	1
7499	893	1
1466	2137	1
4167	1978	1
1606	2507	1
2459	5916	1
7202	122	1
7375	1593	1
1251	4154	1
4554	1777	1
775	7502	1
1510	3400	1
3677	7215	1
2894	5460	1
1367	1549	1
6982	4058	1
6064	2194	1
5292	192	1
5516	243	1
5261	1570	1
5797	2875	1
1472	4176	1
1606	44	1
1203	686	1
1278	2545	1
1096	2828	1
790	2083	1
2137	1760	1
5261	3042	1
2431	1485	1
7480	784	1
3647	126	1
24	4993	1
6562	3186	1
7428	75	1
113	7110	1
7428	5141	1
1251	2464	1
4993	7675	1
3500	594	1
1720	570	1
2439	5293	1
7227	1246	1
5318	7181	1
1494	1149	1
1634	7040	1
4057	1010	1
5262	4931	1
3645	7759	1
1984	5890	1
3478	5766	1
5473	6856	1
2459	7365	1
3507	29	1
7750	3998	1
7227	5718	1
2545	6217	1
4993	6804	1
5571	169	1
4077	2972	1
4733	4149	1
3240	3643	1
6022	7436	1
7407	122	1
6242	7655	1
6266	4204	1
7480	7660	1
5210	7707	1
3647	2013	1
1344	618	1
6093	6302	1
282	7069	1
7662	2391	1
323	6215	1
5848	174	1
7358	6786	1
3677	2055	1
1984	7358	1
2533	857	1
5989	4092	1
6156	7181	1
2459	643	1
1606	3585	1
4597	243	1
6801	4993	1
5292	6415	1
4057	2370	1
6346	6365	1
3064	2520	1
422	7395	1
4993	4656	1
1284	2568	1
1326	5870	1
7675	2545	1
1554	153	1
4979	3929	1
6562	116	1
4663	773	1
7773	765	1
5527	7181	1
2063	319	1
3343	1386	1
4580	5606	1
5987	712	1
7306	2549	1
4993	4428	1
5466	1039	1
5961	2464	1
1250	1494	1
3569	220	1
3822	2746	1
1534	4993	1
6961	5087	1
3677	4904	1
1555	243	1
2432	362	1
2535	4777	1
7384	4888	1
412	7456	1
3592	5870	1
2850	3597	1
1791	4154	1
6689	1765	1
4654	1563	1
1121	6105	1
7428	6071	1
938	1978	1
3793	5870	1
6234	7181	1
1466	1278	1
6106	5903	1
6947	3186	1
5941	3929	1
4496	917	1
5133	1978	1
7519	243	1
5571	1114	1
4545	5870	1
7200	893	1
3354	6832	1
4039	7181	1
7611	6093	1
469	3549	1
788	3564	1
1999	5217	1
4153	4204	1
788	5821	1
5596	5244	1
5297	7456	1
6194	806	1
4383	1688	1
5413	594	1
24	3793	1
2888	2137	1
7548	2930	1
1103	917	1
2850	4767	1
1558	2477	1
2850	4769	1
6997	2828	1
398	4057	1
1475	2459	1
4066	2549	1
2432	828	1
2623	7181	1
5596	9	1
6804	6303	1
4694	3929	1
5966	6526	1
5852	302	1
1158	6764	1
6689	5571	1
1466	2790	1
7444	1574	1
6106	6676	1
4298	102	1
4480	1978	1
282	781	1
6039	712	1
1634	3931	1
7729	2464	1
4186	6665	1
4993	4878	1
2137	3438	1
282	4223	1
2117	5870	1
1074	6200	1
3140	2714	1
5204	4204	1
1000	657	1
2545	512	1
1475	7473	1
1332	94	1
6815	1110	1
1466	1790	1
4580	3679	1
5267	184	1
5253	7255	1
1154	4888	1
24	2019	1
6804	3964	1
1379	1699	1
6304	2459	1
3505	5917	1
5253	4725	1
4110	6215	1
3647	5797	1
2019	4027	1
378	7242	1
6857	3219	1
2563	6321	1
2354	4452	1
2209	6995	1
4274	2549	1
1606	5708	1
1764	122	1
2255	765	1
1720	6574	1
144	2385	1
1893	2284	1
1999	1165	1
2164	122	1
5312	2520	1
1879	6700	1
3276	1074	1
6226	7181	1
2611	1668	1
4061	3569	1
1984	2290	1
6145	6437	1
113	7520	1
4638	3929	1
3328	4204	1
5571	1788	1
3877	122	1
2611	2632	1
2850	6303	1
5361	4637	1
2888	5241	1
7358	2077	1
1251	6215	1
4121	6510	1
5792	3643	1
3694	1571	1
6661	1688	1
219	6106	1
6786	5001	1
5391	4773	1
4228	4799	1
788	6586	1
3683	2522	1
5210	6155	1
5261	4115	1
6304	7428	1
4899	712	1
2023	917	1
2888	4578	1
3286	6415	1
862	6278	1
6106	219	1
1466	4347	1
6306	686	1
3416	2124	1
3818	2929	1
775	3550	1
7505	775	1
3101	1074	1
4640	1074	1
7579	6928	1
4916	7759	1
1379	7660	1
2459	3464	1
1367	3683	1
5667	3130	1
1466	6523	1
2000	355	1
7673	5094	1
4291	184	1
6822	917	1
6600	5176	1
4640	1466	1
5854	5141	1
2536	5870	1
3531	686	1
3458	4930	1
7192	2391	1
4545	1777	1
3526	3779	1
3101	1820	1
469	827	1
1510	2790	1
4993	6234	1
3647	861	1
3653	5141	1
5287	6526	1
3700	5552	1
6857	4625	1
848	1571	1
3793	3376	1
1419	3929	1
1929	712	1
2494	1510	1
3677	5890	1
7480	4930	1
1634	7331	1
4057	213	1
952	4204	1
6473	2513	1
3284	7436	1
2019	2611	1
699	1675	1
4839	5870	1
2019	331	1
282	3117	1
3042	6149	1
2951	5665	1
4545	893	1
1435	511	1
6277	4993	1
1326	6215	1
282	3310	1
5209	4928	1
3569	1892	1
1521	2464	1
1148	243	1
3463	3567	1
4993	6106	1
6242	1642	1
4916	857	1
4505	6377	1
5903	7066	1
6174	2019	1
5664	2428	1
7321	4204	1
4	3142	1
4993	7834	1
5989	904	1
6724	3103	1
4993	3435	1
3341	2464	1
643	1572	1
6174	6108	1
729	91	1
7043	122	1
6304	7520	1
2761	7764	1
469	2915	1
7285	744	1
3533	331	1
4826	7069	1
6106	5833	1
2545	282	1
4032	7525	1
3843	787	1
7660	103	1
2546	4293	1
4148	2639	1
4384	7312	1
4993	4944	1
6242	2568	1
980	1367	1
4344	4580	1
7804	6654	1
2706	3683	1
2546	7456	1
3043	5164	1
5244	1017	1
2459	6273	1
5385	2549	1
6174	4551	1
126	7236	1
54	4449	1
4505	7298	1
4133	6105	1
829	7181	1
1435	891	1
3697	192	1
1448	765	1
7112	398	1
1285	7625	1
2894	3643	1
1563	5870	1
3261	3935	1
5596	4754	1
3677	1517	1
4944	560	1
6716	1978	1
2850	3931	1
846	3643	1
5204	1978	1
4402	2375	1
5154	857	1
2340	712	1
2137	3822	1
6782	6215	1
4993	7256	1
7365	116	1
2407	594	1
2954	5894	1
1534	2915	1
6857	2805	1
6373	243	1
7028	5237	1
7579	4880	1
791	7181	1
6560	321	1
513	243	1
6501	6700	1
2888	2751	1
2222	1621	1
1170	7181	1
3549	4371	1
6842	594	1
5750	4993	1
1508	2520	1
1303	2549	1
7660	7112	1
7428	5267	1
5466	2860	1
2625	6700	1
6586	7456	1
2019	7502	1
7358	2864	1
469	254	1
4761	6215	1
4714	2246	1
1999	4733	1
6244	2930	1
1999	3130	1
1720	2520	1
6672	3555	1
7256	2828	1
2439	3142	1
328	7181	1
2180	7544	1
7596	917	1
2380	5870	1
5571	29	1
3647	686	1
1466	6200	1
1137	7502	1
4993	4646	1
6106	4036	1
1048	7502	1
1466	1999	1
2611	6212	1
6304	1817	1
4021	4204	1
7609	7759	1
3647	3333	1
7291	243	1
713	847	1
2394	1999	1
2816	2063	1
7605	4276	1
7034	4375	1
1466	6143	1
2816	7271	1
2674	5305	1
2850	2545	1
2857	1765	1
1074	1074	1
4148	427	1
2305	3142	1
1367	6544	1
3677	6106	1
2885	122	1
5292	113	1
5292	3017	1
2163	740	1
3032	560	1
7675	1641	1
5645	7436	1
458	3192	1
4993	7393	1
3539	5870	1
4714	5391	1
4484	1996	1
2468	1844	1
7152	1590	1
6947	1831	1
4815	6526	1
2000	2545	1
1768	2193	1
97	2828	1
4801	3602	1
1367	6665	1
3546	3234	1
3939	5592	1
3793	1151	1
4148	957	1
2834	2634	1
15	2745	1
1623	2915	1
788	5989	1
4886	4204	1
4640	2014	1
3073	4163	1
1466	2412	1
553	5727	1
7461	6105	1
1230	422	1
2766	576	1
5204	5870	1
422	7611	1
2640	5992	1
3153	1362	1
2489	7312	1
5292	7192	1
282	1085	1
113	1679	1
2545	1112	1
6815	4594	1
980	6237	1
3224	2520	1
7339	1642	1
6600	3781	1
3349	5870	1
7108	3142	1
457	1996	1
7195	1485	1
5848	674	1
3802	2464	1
6720	3669	1
2888	2507	1
5716	686	1
5521	857	1
6506	5407	1
5473	7160	1
7741	765	1
7579	968	1
7657	4554	1
872	1765	1
7352	7525	1
4625	7494	1
5813	5870	1
1999	2751	1
639	4580	1
4057	1133	1
1587	6066	1
1379	1668	1
7675	3042	1
469	1570	1
6801	6868	1
1686	4488	1
7713	2209	1
5852	1534	1
7358	2137	1
7358	2417	1
5473	192	1
4635	7436	1
6815	1115	1
7428	7393	1
7698	5783	1
7657	6562	1
6801	4726	1
2623	2875	1
4649	6486	1
2498	4204	1
6277	2033	1
4625	6574	1
827	7181	1
2063	6304	1
2193	3733	1
680	6387	1
5180	6669	1
2706	12	1
3789	4204	1
24	7358	1
7480	7748	1
749	2520	1
1984	1724	1
4047	773	1
5706	5870	1
1950	6105	1
7428	6552	1
3101	28	1
1606	5241	1
2878	594	1
3876	4204	1
2137	6174	1
1831	917	1
2897	2347	1
3383	1922	1
1466	2640	1
5625	5141	1
3866	4204	1
2918	243	1
6150	6150	1
126	5963	1
3901	243	1
7660	1503	1
151	1485	1
7358	1505	1
3153	2413	1
2489	15	1
4714	116	1
2582	1996	1
5689	857	1
3647	2089	1
1367	6393	1
1466	7502	1
6978	7255	1
1534	261	1
4077	5751	1
7480	6167	1
6015	594	1
4749	1025	1
1074	7579	1
5110	3285	1
3672	4204	1
2489	2489	1
1428	2828	1
3647	7381	1
2545	1931	1
6598	3371	1
3793	4722	1
3392	893	1
2611	2937	1
1337	773	1
1475	2302	1
6815	1446	1
553	349	1
1722	3234	1
1467	4204	1
1074	7432	1
348	773	1
1534	2482	1
1062	891	1
1466	1534	1
3569	288	1
3187	4255	1
3771	4375	1
7428	2381	1
4818	2520	1
7365	5292	1
4372	893	1
5466	531	1
3647	6811	1
6857	6487	1
3947	5089	1
7505	282	1
5601	7456	1
5132	5443	1
1634	3396	1
3489	6486	1
3647	4356	1
6890	686	1
3042	4639	1
1814	122	1
2888	5071	1
4911	712	1
4368	2520	1
1273	6174	1
6821	6155	1
5287	2549	1
3885	5571	1
643	425	1
1558	4625	1
2674	1571	1
4714	1466	1
2623	2391	1
1248	2377	1
3803	5571	1
282	114	1
1466	2864	1
7713	4930	1
3236	1310	1
5852	1466	1
7660	2841	1
1510	1619	1
1999	6982	1
3286	2417	1
3677	2816	1
6174	5180	1
3480	891	1
7358	6549	1
2423	2828	1
5441	7336	1
6853	917	1
113	5870	1
4134	1572	1
1146	7436	1
4410	2610	1
4654	3796	1
4733	6242	1
282	6649	1
6106	7502	1
7750	7358	1
7285	7534	1
1510	1015	1
4057	1432	1
3549	4826	1
7773	857	1
3284	6105	1
5848	7323	1
6184	2428	1
4192	7525	1
2792	243	1
7112	6005	1
2189	6215	1
6741	2549	1
3134	7312	1
5323	1777	1
2141	6669	1
2674	3412	1
2816	3726	1
3153	3920	1
398	7712	1
4010	5141	1
1831	2912	1
5466	6616	1
6857	7180	1
2088	2716	1
1554	2055	1
861	7184	1
5253	2420	1
7729	122	1
5665	4428	1
3230	712	1
4138	243	1
3569	2915	1
2432	3947	1
1764	2464	1
4865	7242	1
4014	765	1
6605	2828	1
2063	3477	1
775	861	1
2535	148	1
1614	2464	1
2063	3570	1
6346	2828	1
5244	116	1
2354	771	1
3858	6243	1
1466	7331	1
4038	3935	1
5110	3600	1
2879	6347	1
655	2875	1
7725	3929	1
1367	3191	1
937	2731	1
3207	2464	1
1273	7181	1
2791	7181	1
4993	3811	1
6392	4204	1
7579	7675	1
4999	6215	1
3996	773	1
1466	7750	1
3814	1257	1
611	6669	1
4057	6811	1
1466	1111	1
175	5903	1
1034	5870	1
1821	6106	1
1696	2730	1
5512	7181	1
1466	5024	1
2459	296	1
3101	7728	1
7105	5870	1
1794	917	1
3157	6930	1
4852	4255	1
1666	2746	1
5246	3390	1
7358	3824	1
4580	2033	1
7502	7505	1
2000	1074	1
6303	1946	1
4503	765	1
2602	3858	1
1573	4507	1
3885	232	1
2850	7660	1
1534	3117	1
7339	2124	1
2137	6516	1
5335	1777	1
6622	893	1
343	5301	1
4754	5635	1
2137	2998	1
4582	944	1
2007	6498	1
4993	7124	1
7675	3781	1
3210	6700	1
6678	857	1
6716	122	1
5466	694	1
15	7447	1
3381	321	1
1367	1984	1
3569	6006	1
645	922	1
548	3929	1
6242	153	1
2007	4821	1
2222	4841	1
2019	3412	1
6857	1289	1
355	3697	1
7112	2420	1
6994	184	1
1558	2522	1
3793	1788	1
1430	331	1
7675	3110	1
2545	5591	1
5571	6106	1
3569	7160	1
6174	2193	1
282	3365	1
1033	1527	1
3284	2464	1
4057	5187	1
302	2828	1
4038	1769	1
4789	2828	1
1717	618	1
3647	2594	1
6318	5141	1
4958	1158	1
6473	4384	1
1466	1690	1
1158	1809	1
3894	893	1
3794	6930	1
3101	3062	1
4654	2954	1
2447	2594	1
6786	1554	1
6901	6526	1
3308	2520	1
7096	5870	1
4504	1249	1
5969	1765	1
2193	4890	1
427	7428	1
5981	3929	1
6303	4632	1
6828	7759	1
7720	2875	1
1634	6190	1
4880	7525	1
1098	1114	1
6804	2036	1
1720	7277	1
4580	7309	1
2674	7473	1
7696	712	1
1774	7436	1
2432	7308	1
4472	6215	1
6995	6486	1
2007	319	1
2489	2613	1
1900	2850	1
5107	5141	1
7112	5727	1
1554	3677	1
3647	4148	1
7126	1554	1
113	2464	1
72	3929	1
7365	3077	1
1273	2841	1
1558	1114	1
1447	7181	1
1145	1765	1
5204	3390	1
6242	6110	1
282	2464	1
2546	3735	1
4993	912	1
1634	3494	1
2319	917	1
3603	6437	1
7460	4909	1
3533	5302	1
7052	4799	1
5194	7181	1
4993	7020	1
3042	3597	1
6303	7815	1
4263	7764	1
1466	3526	1
4714	3647	1
4359	2520	1
4225	2951	1
1025	2653	1
15	3677	1
3267	4154	1
4505	1911	1
6728	2730	1
328	594	1
4714	3033	1
398	1434	1
7480	3387	1
2792	1867	1
355	7520	1
5523	7764	1
6303	7763	1
3916	2520	1
5717	5870	1
3200	3390	1
1831	3512	1
2406	5783	1
3977	2549	1
2951	3318	1
3269	4915	1
6978	3493	1
5903	5750	1
4597	5141	1
2352	773	1
2137	1379	1
1140	1790	1
4733	7660	1
3647	5253	1
3533	696	1
3294	2549	1
2000	6665	1
2816	4821	1
1466	5376	1
3569	2635	1
3366	5718	1
2354	7069	1
3488	1673	1
5735	3922	1
6993	2520	1
2089	2464	1
4302	1485	1
4212	7759	1
1074	2354	1
7748	7164	1
4525	7432	1
3038	2464	1
5380	2083	1
6600	7447	1
2816	4874	1
2272	2746	1
2888	3589	1
7660	6242	1
398	4430	1
7480	6901	1
699	2734	1
1287	618	1
7173	1161	1
5369	6155	1
2623	917	1
1623	6786	1
3939	800	1
5462	7181	1
4733	4072	1
3037	618	1
6831	7018	1
2816	2805	1
5292	1679	1
1623	192	1
5176	6447	1
7358	5394	1
2888	270	1
1098	6786	1
3647	2968	1
4654	4904	1
3670	4931	1
5069	7181	1
7835	1777	1
3219	7063	1
5253	1986	1
2317	917	1
7698	1960	1
7579	6730	1
4930	7358	1
4609	893	1
2365	1946	1
5466	7138	1
2019	1733	1
6221	2520	1
921	6167	1
1221	7525	1
3957	2464	1
6830	1777	1
7358	3118	1
2000	2337	1
2546	2263	1
2000	6110	1
2432	708	1
1622	157	1
7430	2464	1
282	6194	1
1492	7181	1
7713	5305	1
7274	2391	1
3460	2137	1
6487	7436	1
4580	6983	1
1367	2841	1
5685	893	1
2545	5069	1
3134	2360	1
1527	4749	1
6839	4931	1
7100	3567	1
1295	1180	1
7148	7456	1
1295	5394	1
427	1399	1
282	557	1
3647	1744	1
5996	2549	1
3868	7181	1
2734	2653	1
2447	6993	1
1814	1996	1
1475	5085	1
1510	2951	1
6052	1728	1
4061	219	1
6804	1634	1
381	5906	1
3078	5870	1
456	6700	1
1554	5549	1
7647	6526	1
4733	5767	1
7365	5657	1
6242	490	1
1284	5306	1
6861	5141	1
6106	2790	1
113	4725	1
3647	3719	1
5795	2464	1
1555	4255	1
7339	3598	1
7358	1179	1
267	4993	1
3925	2653	1
6332	1571	1
761	1249	1
6392	2106	1
3721	3142	1
788	2790	1
5593	5906	1
5267	7336	1
2447	5211	1
643	5981	1
6304	4802	1
2602	2019	1
54	4014	1
3948	6215	1
2640	2520	1
980	7586	1
391	5870	1
3647	7108	1
1657	2815	1
6174	1764	1
3683	3101	1
6106	4290	1
713	342	1
7634	917	1
2734	686	1
7579	893	1
5653	5870	1
1892	7003	1
2688	4255	1
6815	1430	1
2487	7456	1
3	647	1
54	4554	1
5400	7181	1
6106	3662	1
4754	5821	1
2246	126	1
5241	1574	1
282	3480	1
6346	6215	1
3697	5666	1
5457	3184	1
1164	7759	1
3392	1765	1
2630	2731	1
3683	2942	1
7043	6105	1
3862	6568	1
2432	5519	1
732	2610	1
1475	1309	1
930	5141	1
4298	3643	1
6304	3694	1
4580	6000	1
2545	4408	1
4580	2364	1
936	5095	1
4801	2610	1
2888	1554	1
282	254	1
1466	3662	1
5266	917	1
2019	868	1
1025	4917	1
3914	6526	1
355	7428	1
1158	1999	1
4993	883	1
6601	6549	1
1284	6110	1
12	765	1
1466	858	1
4507	2196	1
6378	917	1
6680	2464	1
4191	2459	1
7579	7003	1
5361	2437	1
2316	5141	1
7791	1728	1
3569	1224	1
2432	4449	1
2888	1527	1
5903	797	1
6093	1658	1
1494	4408	1
7844	2520	1
4077	2657	1
6350	5141	1
1466	1946	1
733	2730	1
4449	3643	1
6034	5917	1
1534	4072	1
2007	7102	1
1853	6510	1
1466	5262	1
355	1191	1
7060	7181	1
5252	5906	1
5571	1534	1
7358	1436	1
5361	2915	1
6277	193	1
5903	2519	1
2877	6621	1
144	6568	1
4580	2682	1
3042	153	1
5067	917	1
1413	4721	1
3647	2639	1
5852	3253	1
1216	6526	1
5305	4191	1
4536	606	1
779	686	1
144	922	1
5941	4204	1
1768	1114	1
2668	7456	1
1680	6215	1
3850	7336	1
861	553	1
632	6321	1
3647	3412	1
4886	1765	1
3647	3964	1
3434	4721	1
113	6215	1
626	3142	1
95	2417	1
3683	4654	1
3549	6286	1
5473	6190	1
553	4969	1
2019	7358	1
1510	3387	1
3153	4403	1
4035	1386	1
6767	7344	1
6804	1399	1
6900	6155	1
2356	2391	1
1963	4204	1
6857	4767	1
1892	4993	1
4625	6392	1
3647	5572	1
1573	2735	1
4057	139	1
6174	1229	1
7660	882	1
699	3981	1
6804	5124	1
2706	2522	1
7524	7242	1
7428	6564	1
1284	6559	1
3677	6983	1
2000	2075	1
3647	2325	1
6332	765	1
3354	5740	1
3573	2083	1
1817	3668	1
6223	712	1
1554	2706	1
1158	7748	1
3593	5843	1
4800	1385	1
4057	1679	1
1534	3569	1
1466	589	1
2545	5180	1
2209	7579	1
4011	2068	1
3833	4812	1
4775	3458	1
5852	3677	1
7295	6102	1
1534	7480	1
433	7119	1
2481	5141	1
6106	4713	1
41	4718	1
7222	6215	1
3461	6526	1
4134	4700	1
2706	4205	1
5416	4204	1
6106	6508	1
1000	6415	1
1510	2784	1
7006	893	1
7231	871	1
398	6730	1
1430	3692	1
6857	2894	1
6303	5750	1
3519	4435	1
7660	4774	1
2546	6139	1
6686	1156	1
1273	917	1
6562	7657	1
1628	6700	1
1492	917	1
6036	4154	1
1475	7344	1
2850	4115	1
2850	5720	1
1768	3795	1
3365	3334	1
2000	488	1
2222	6587	1
128	5870	1
1745	1777	1
5361	362	1
1367	6901	1
7750	1149	1
6351	3929	1
2489	5571	1
7108	5870	1
7735	594	1
3853	122	1
7579	4223	1
5203	6133	1
6089	740	1
2546	6237	1
2885	2464	1
4673	4204	1
5522	7759	1
4642	2610	1
2545	3227	1
4580	6303	1
3886	1001	1
3509	7764	1
6979	944	1
3597	2549	1
7173	4654	1
5292	2364	1
237	2653	1
6304	6950	1
2710	7456	1
4993	2482	1
1657	7800	1
3885	3062	1
3647	2196	1
6639	4204	1
6508	3142	1
3430	459	1
2000	1284	1
267	2337	1
4186	6403	1
2019	6191	1
2102	686	1
2317	1257	1
4930	6971	1
2706	7292	1
2988	773	1
6928	893	1
7505	1510	1
2063	1900	1
2019	3395	1
7579	633	1
1729	4632	1
4177	7181	1
6997	5870	1
1821	4654	1
1494	7003	1
1464	2464	1
3118	5870	1
1724	594	1
7365	278	1
380	857	1
7243	1571	1
3597	6669	1
6686	3397	1
5476	7436	1
3569	5519	1
6716	6669	1
7358	362	1
430	1978	1
537	7827	1
1527	3230	1
980	7433	1
113	3043	1
2795	3929	1
4874	6200	1
2019	7480	1
5292	2516	1
3677	7284	1
5903	2816	1
3042	1365	1
4813	3075	1
4965	4204	1
3366	7052	1
4077	5460	1
3549	3762	1
113	5666	1
3148	7181	1
2327	2520	1
2489	6913	1
1720	1554	1
332	6700	1
1583	5712	1
872	425	1
2137	5305	1
1066	4255	1
6093	6947	1
6242	5917	1
5261	5595	1
7675	5245	1
6106	2052	1
2765	6066	1
2706	7380	1
7662	5751	1
5665	2522	1
2900	6155	1
588	5684	1
3460	3186	1
1349	3142	1
5361	6901	1
1250	7068	1
1634	1118	1
3098	6669	1
5531	857	1
1527	2888	1
695	1386	1
4993	3782	1
4959	3929	1
6106	1466	1
54	6658	1
772	2391	1
7611	2659	1
4553	122	1
4712	3929	1
5400	3390	1
2919	3584	1
733	2520	1
7380	1564	1
31	5870	1
3101	3184	1
5322	3142	1
5292	3384	1
4370	2464	1
3043	2884	1
2394	1817	1
6303	2171	1
2193	3569	1
6535	3390	1
3042	2482	1
2850	2632	1
1634	473	1
7611	2560	1
3042	2612	1
3952	6155	1
3514	122	1
2000	4057	1
6267	618	1
172	3390	1
1278	1114	1
5005	4718	1
3672	2520	1
1772	7336	1
6857	5460	1
5903	3947	1
1367	5306	1
6978	883	1
2765	2520	1
3894	243	1
4077	1892	1
4388	2464	1
373	5141	1
7844	1922	1
7365	643	1
5905	6700	1
5989	1087	1
101	5992	1
6815	5023	1
6993	5870	1
905	3929	1
1367	1505	1
5794	4924	1
7022	122	1
1074	7713	1
113	4057	1
4580	6594	1
744	594	1
5531	703	1
5017	7121	1
3670	2828	1
7698	3564	1
4580	2942	1
1033	6068	1
1534	2841	1
1775	594	1
1158	1665	1
270	922	1
355	5297	1
5253	422	1
7227	4959	1
4449	2549	1
1558	6415	1
3647	3110	1
6857	2000	1
1977	607	1
6786	1623	1
5701	6237	1
5520	2520	1
2631	4246	1
5717	4202	1
5920	1978	1
7592	2520	1
3793	6142	1
1534	3793	1
47	3892	1
7066	5870	1
7086	4382	1
3677	6971	1
3901	917	1
1529	2549	1
6033	6515	1
5571	2915	1
6807	765	1
1900	2459	1
7347	5870	1
3101	2706	1
2432	1764	1
2447	4450	1
1984	526	1
1768	2137	1
4749	2805	1
7375	4641	1
7113	243	1
7358	2363	1
95	4674	1
1900	4092	1
3885	6200	1
4993	2334	1
5989	6559	1
4505	1760	1
2000	2532	1
4483	576	1
3354	1760	1
3916	3142	1
1278	400	1
7043	2520	1
645	7099	1
7285	1466	1
4641	4538	1
6106	6012	1
3549	7579	1
2639	871	1
1367	3744	1
1527	7456	1
3125	4721	1
1657	1570	1
427	3970	1
2222	4898	1
2000	2007	1
1569	2464	1
1768	5342	1
4057	1554	1
5114	4204	1
2193	5067	1
4625	1317	1
4821	3338	1
4293	6473	1
1157	1466	1
3101	3333	1
3569	1312	1
4077	2459	1
3043	5267	1
34	7242	1
781	94	1
214	2083	1
7570	3796	1
